"species","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","antGlad","infloLength","infloCat","infloDisplay","infloPosition","plantHigh","vegetation","altitude"
"Myrcia_decorticans",1.727,5.050866667,4.8114,2.3139,3.7957,1.76575,0.7582,139.5,0.4066,0.1203,0.2815,0.4641,0.1003,0.4643,40,1.2003,"n","71.6",3,"spread","exposed",10,"forest",500
"Myrcia_eumecephylla",4.4136,5.7398,4.618,2.96235,4.0319,NA,0.65035,139,0.33925,1.3372,0.89145,0.7147,0.1245,0.2102,36,0.1781,"n","177.2",4,"spread","exposed",4,"forest",50
"Myrcia_excoriata",6.0141,6.979,NA,1.85605,NA,NA,0.275,161,0.2779,1.9712,0.42025,0.439,NA,0.383,81,NA,"y","24.4",1,"spread","hidden",NA,NA,NA
"Myrcia_hexasticha",1.2321,4.9489,5.7761,3.13805,5.4337,1.96345,0.5778,66.5,0.2732,0.2459,0.30105,0.37335,0.0958,0.28255,33,1.9946,"n","112.2",5,"clustered","exposed",10,"forest",30
"Myrcia_micropetala",2.447,4.7211,3.6973,2.4377,2.792,1.38725,1.3029,148,0.4489,0.2992,1.0362,0.8081,0.1339,0.3547,45,-0.6819,NA,"81.7",4,"clustered","hidden",12,"forest",50
"Myrcia_neodimorpha",3.60585,6.6579,6.4541,3.9922,5.2737,1.803,0.85235,161,0.443066667,0.83665,0.72775,0.74165,0.1654,0.34855,78,0.55375,"n","89.2",4,"clustered","exposed",5,"forest",700
"Myrcia_neoregeliana",4.6903,6.9691,3.5311,2.2314,2.8439,1.115,0.4548,163,0.39645,1.1287,0.4286,0.74475,0.094,0.3797,82,0.1839,"y","68.5",3,"spread","exposed",3,"forest",50
"Myrcia_neoriedeliana",2.4559,3.3903,3.1901,NA,2.641,0.4039,0.5139,NA,0.2749,0.3988,NA,0.4538,NA,0.2103,53,NA,"y","91.6",5,"spread","exposedHidden",20,"forest",14
"Myrcia_neuwiedeana",6.5417,6.6,4.89,3.8074,3.81,0.8506,1.1502,145.5,0.4333,1.4025,0.669,1.13535,0.1434,0.3744,87,-0.6664,"n","52",2,"spread","hidden",2,"forest",65
"Myrcia_obversa",3.7251,NA,5.0207,2.7244,2.8883,2.1132,2.693,NA,0.425,0.7294,0.627,1.3189,0.1827,0.5523,88,-0.4631,"n","138.1",5,"spread","exposed",8,"forest",50
"Myrcia_riodocensis",3.1161,6.0404,6.7624,3.687,6.126,2.2212,1.2841,91.5,0.26865,0.49125,0.47795,0.63125,0.1272,0.3337,83,1.96105,"y","75.9",3,"clustered","exposed",3,"forest",50
"Myrcia_sucrei",10.22,13.319,NA,5.5694,NA,0.3859,0.6013,156,0.5001,2.3407,0.5733,1.49625,NA,0.5427,194,NA,"n","67.9",3,"clustered","exposed",9,"forest",80
"Myrcia_tetraphylla",2.2316,5.2282,5.3604,3.58895,4.705,2.0895,0.7815,103.5,0.3531,0.2035,0.44175,0.5335,0.115,0.3084,NA,0.6743,"n","237.2",4,"spread","exposed",8,"forest",20
"Myrcia_eugeniopsoides",3.7255,8.2969,8.823,6.406,7.8535,2.1845,1.148,113.5,0.3705,0.495,1.4725,1.228,0.174,0.3645,42,-0.025,"n","100*",2,"spread","hidden",5,"forest",10
"Myrcia_ferruginosa",4.4576,6.0483,12.5994,6.1916,9.1285,1.6095,1.7851,123.5,0.41215,0.2271,1.729,1.0213,0.2136,0.6467,113,1.2079,"n","57.5",2,"spread","exposedHidden",10,"forest",80
"Myrcia_hatschbachii",1.5505,3.9544,5.625,1.39085,4.7305,1.2694,0.58865,92,0.24285,0.179,0.9184,0.37585,NA,0.29,81,2.42125,"n","83.96",4,"spread","exposed",12,"forest",800
"Myrcia_oblongata",2.1902,4.9454,3.7845,3.0594,3.1547,1.6912,0.7407,121.5,0.2834,0.2321,0.4441,0.4827,0.472,0.2754,100,-0.3488,"y","83.25",3,"spread","hidden",NA,NA,80
"Myrcia_tenuivenosa",1.6464,4.3535,4.0636,2.2742,3.2746,1.6067,0.3624,NA,0.3534,0.2965,0.4688,0.45075,0.1502,0.3305,47,0.5316,"n","63.87",4,"spread","exposedHidden",NA,"forest",75
"Myrcia_brasiliensis",4.125,8.258,8.3209,5.9257,6.2209,4.2889,1.2776,133.5,0.58445,0.2503,1.1066,1.4353,0.1947,0.7609,148,-0.8114,"y","68.8",2,"spread","exposed",20,"forest",400
"Myrcia_flagellaris",3.2698,5.2299,3.1025,1.6297,2.3165,2.7509,1.8403,NA,0.43575,0.1599,0.435,0.9087,0.1421,0.3711,104,0.2518,"y","51.2",1,"clustered","exposedHidden",2,"forest",50
"Myrcia_glazioviana",3.0509,6.643,6.0705,2.2729,5.095,2.2857,2.2034,113,0.32205,0.5799,0.3627,0.44515,0.1025,0.5105,133,2.4594,"y","8.2",1,"spread","hidden",2,NA,1500
"Myrcia_hartwegiana",2.443,6.2,6.2,4.043,NA,4.7925,1.412,109,0.8315,0.458,1.072,0.966,0.093,0.5175,124,NA,"n","43.2",3,"clustered","exposed",2,"forest",1000
"Myrcia_hebepetala",3.4724,11.867,NA,4.651,NA,4.1579,0.8331,134.5,0.8687,0.5238,0.9511,1.20455,NA,0.407,114,NA,"y","64.53",2,"spread","exposedHidden",5,"forest",0
"Myrcia_ruschii",4.70865,14.911,11.5881,4.7675,8.4198,4.3643,1.931033333,152,1.04145,0.6432,1.02905,1.69535,0.2112,0.86115,122,2.62325,"y","263",3,"spread","exposedHidden",NA,"forest",725
"Myrcia_spectabilis",3.3074,7.1799,10.286,4.34185,8.906,2.9449,0.9763,134,0.9819,0.2774,1.155,0.807,0.1929,0.46,54,3.40915,"n","153",3,"spread","exposed",10,"forest",20
"Myrcia_tijucensis",1.9906,5.223,5.3634,2.2023,4.1634,2.197,0.5959,134,0.58015,0.216,0.8353,0.7246,0.0897,0.4665,72,1.1258,"n","32.2",2,"spread","exposedHidden",5,"forest",450
"Myrcia_vittoriana",3.2615,NA,9.442,5.6555,7.973,4.7385,1.467,133.5,0.812,0.6825,0.725,0.9495,0.278,0.5185,94,1.5925,NA,"76.55",2,"spread","exposed",6,"forest",50
"Myrcia_laxiflora",2.5135,5.3119,5.8062,3.4904,4.9035,2.0024,0.443,107,0.18795,0.5559,0.7536,0.6927,0.095,0.3775,64,0.6595,"n","62.4",2,"spread","exposed",6,"forest",600
"Myrcia_anceps",2.1567,4.5194,5.8007,3.217,4.7107,1.3719,0.5003,120,0.267,0.49335,0.1481,0.2711,0.0801,0.5317,85,1.3456,"y","69.2",NA,"clustered","hidden",3,"forest",530
"Myrcia_pubipetala",5.584,9.5366,9.3366,5.4346,7.4352,4.723,1.88445,110,0.3253,1.6779,0.74955,1.1447,0.1561,0.561,198,1.25105,"n","141.95",3,"spread","exposed",15,"forest",850
"Myrcia_bicolor",2.25225,4.111,5.5546,2.5706,4.8292,1.258,0.8224,90.5,0.308,0.2085,1.22925,0.6547,0.1439,0.3076,65,1.02935,"y","30.3",2,"spread","exposed",10,"forest",400
